INFO:m = 5.000341923997817, b = 8.997656374731173, mse = 1.6910971479858143e-06, prev_mse = 1.7010748711291457e-06, mse_inc = False, iteration 2769
INFO:m = 5.000340919738533, b = 8.99766325815395, mse = 1.681177949580586e-06, prev_mse = 1.6910971479858143e-06, mse_inc = False, iteration 2770
INFO:m = 5.000339918428842, b = 8.997670121359542, mse = 1.6713169326361192e-06, prev_mse = 1.681177949580586e-06, mse_inc = False, iteration 2771
INFO:m = 5.000338920060081, b = 8.997676964407326, mse = 1.6615137558800254e-06, prev_mse = 1.6713169326361192e-06, mse_inc = False, iteration 2772
INFO:m = 5.000337924623612, b = 8.997683787356507, mse = 1.651768080052752e-06, prev_mse = 1.6615137558800254e-06, mse_inc = False, iteration 2773
INFO:m = 5.000336932110824, b = 8.997690590266119, mse = 1.6420795678812192e-06, prev_mse = 1.651768080052752e-06, mse_inc = False, iteration 2774
INFO:m = 5.000335942513128, b = 8.997697373195018, mse = 1.6324478840634134e-06, prev_mse = 1.6420795678812192e-06, mse_inc = False, iteration 2775
INFO:m = 5.0003349558219625, b = 8.99770413620189, mse = 1.6228726952796315e-06, prev_mse = 1.6324478840634134e-06, mse_inc = False, iteration 2776
INFO:m = 5.000333972028792, b = 8.997710879345245, mse = 1.613353670148198e-06, prev_mse = 1.6228726952796315e-06, mse_inc = False, iteration 2777
INFO:m = 5.000332991125104, b = 8.997717602683428, mse = 1.603890479241522e-06, prev_mse = 1.613353670148198e-06, mse_inc = False, iteration 2778
INFO:m = 5.000332013102412, b = 8.997724306274606, mse = 1.5944827950672215e-06, prev_mse = 1.603890479241522e-06, mse_inc = False, iteration 2779
INFO:m = 5.000331037952254, b = 8.997730990176777, mse = 1.585130292037932e-06, prev_mse = 1.5944827950672215e-06, mse_inc = False, iteration 2780
INFO:m = 5.000330065666193, b = 8.99773765444777, mse = 1.575832646493361e-06, prev_mse = 1.585130292037932e-06, mse_inc = False, iteration 2781
INFO:m = 5.000329096235817, b = 8.997744299145245, mse = 1.5665895366643454e-06, prev_mse = 1.575832646493361e-06, mse_inc = False, iteration 2782
INFO:m = 5.00032812965274, b = 8.997750924326688, mse = 1.557400642663811e-06, prev_mse = 1.5665895366643454e-06, mse_inc = False, iteration 2783
INFO:m = 5.000327165908597, b = 8.997757530049421, mse = 1.548265646495573e-06, prev_mse = 1.557400642663811e-06, mse_inc = False, iteration 2784
INFO:m = 5.0003262049950505, b = 8.997764116370597, mse = 1.5391842320141802e-06, prev_mse = 1.548265646495573e-06, mse_inc = False, iteration 2785
INFO:m = 5.000325246903788, b = 8.997770683347198, mse = 1.5301560849314384e-06, prev_mse = 1.5391842320141802e-06, mse_inc = False, iteration 2786
INFO:m = 5.000324291626519, b = 8.997777231036041, mse = 1.5211808928128015e-06, prev_mse = 1.5301560849314384e-06, mse_inc = False, iteration 2787
INFO:m = 5.0003233391549795, b = 8.997783759493776, mse = 1.5122583450446824e-06, prev_mse = 1.5211808928128015e-06, mse_inc = False, iteration 2788
INFO:m = 5.000322389480928, b = 8.997790268776887, mse = 1.503388132840413e-06, prev_mse = 1.5122583450446824e-06, mse_inc = False, iteration 2789
INFO:m = 5.000321442596149, b = 8.997796758941691, mse = 1.494569949217702e-06, prev_mse = 1.503388132840413e-06, mse_inc = False, iteration 2790
INFO:m = 5.0003204984924485, b = 8.99780323004434, mse = 1.4858034890117404e-06, prev_mse = 1.494569949217702e-06, mse_inc = False, iteration 2791
INFO:m = 5.00031955716166, b = 8.99780968214082, mse = 1.477088448826567e-06, prev_mse = 1.4858034890117404e-06, mse_inc = False, iteration 2792
INFO:m = 5.000318618595638, b = 8.997816115286955, mse = 1.4684245270648102e-06, prev_mse = 1.477088448826567e-06, mse_inc = False, iteration 2793
INFO:m = 5.000317682786263, b = 8.997822529538404, mse = 1.459811423881944e-06, prev_mse = 1.4684245270648102e-06, mse_inc = False, iteration 2794
INFO:m = 5.000316749725438, b = 8.997828924950662, mse = 1.4512488412044297e-06, prev_mse = 1.459811423881944e-06, mse_inc = False, iteration 2795
INFO:m = 5.00031581940509, b = 8.99783530157906, mse = 1.4427364827010495e-06, prev_mse = 1.4512488412044297e-06, mse_inc = False, iteration 2796
INFO:m = 5.000314891817171, b = 8.99784165947877, mse = 1.4342740537741561e-06, prev_mse = 1.4427364827010495e-06, mse_inc = False, iteration 2797
INFO:m = 5.000313966953655, b = 8.997847998704797, mse = 1.4258612615686928e-06, prev_mse = 1.4342740537741561e-06, mse_inc = False, iteration 2798
INFO:m = 5.00031304480654, b = 8.99785431931199, mse = 1.4174978149374388e-06, prev_mse = 1.4258612615686928e-06, mse_inc = False, iteration 2799
INFO:m = 5.000312125367849, b = 8.997860621355033, mse = 1.4091834244385513e-06, prev_mse = 1.4174978149374388e-06, mse_inc = False, iteration 2800
INFO:m = 5.000311208629625, b = 8.997866904888449, mse = 1.4009178023294314e-06, prev_mse = 1.4091834244385513e-06, mse_inc = False, iteration 2801
INFO:m = 5.0003102945839375, b = 8.997873169966605, mse = 1.3927006625598603e-06, prev_mse = 1.4009178023294314e-06, mse_inc = False, iteration 2802
INFO:m = 5.000309383222879, b = 8.997879416643704, mse = 1.3845317207519344e-06, prev_mse = 1.3927006625598603e-06, mse_inc = False, iteration 2803
INFO:m = 5.0003084745385635, b = 8.997885644973792, mse = 1.376410694204741e-06, prev_mse = 1.3845317207519344e-06, mse_inc = False, iteration 2804
INFO:m = 5.000307568523129, b = 8.997891855010755, mse = 1.3683373018627268e-06, prev_mse = 1.376410694204741e-06, mse_inc = False, iteration 2805
INFO:m = 5.000306665168738, b = 8.997898046808322, mse = 1.3603112643311426e-06, prev_mse = 1.3683373018627268e-06, mse_inc = False, iteration 2806
INFO:m = 5.000305764467574, b = 8.997904220420063, mse = 1.3523323038430251e-06, prev_mse = 1.3603112643311426e-06, mse_inc = False, iteration 2807
INFO:m = 5.000304866411844, b = 8.99791037589939, mse = 1.3444001442684663e-06, prev_mse = 1.3523323038430251e-06, mse_inc = False, iteration 2808
INFO:m = 5.000303970993779, b = 8.997916513299563, mse = 1.3365145110995226e-06, prev_mse = 1.3444001442684663e-06, mse_inc = False, iteration 2809
INFO:m = 5.000303078205632, b = 8.99792263267368, mse = 1.32867513142924e-06, prev_mse = 1.3365145110995226e-06, mse_inc = False, iteration 2810
INFO:m = 5.000302188039678, b = 8.997928734074685, mse = 1.3208817339530142e-06, prev_mse = 1.32867513142924e-06, mse_inc = False, iteration 2811
INFO:m = 5.000301300488215, b = 8.997934817555366, mse = 1.3131340489604579e-06, prev_mse = 1.3208817339530142e-06, mse_inc = False, iteration 2812
INFO:m = 5.000300415543565, b = 8.997940883168358, mse = 1.3054318083320282e-06, prev_mse = 1.3131340489604579e-06, mse_inc = False, iteration 2813
INFO:m = 5.0002995331980715, b = 8.997946930966139, mse = 1.2977747455025284e-06, prev_mse = 1.3054318083320282e-06, mse_inc = False, iteration 2814
INFO:m = 5.0002986534441, b = 8.997952961001033, mse = 1.2901625954865399e-06, prev_mse = 1.2977747455025284e-06, mse_inc = False, iteration 2815
INFO:m = 5.000297776274039, b = 8.997958973325213, mse = 1.2825950948412526e-06, prev_mse = 1.2901625954865399e-06, mse_inc = False, iteration 2816
INFO:m = 5.0002969016803, b = 8.997964967990695, mse = 1.2750719816772816e-06, prev_mse = 1.2825950948412526e-06, mse_inc = False, iteration 2817
INFO:m = 5.000296029655315, b = 8.997970945049346, mse = 1.267592995635941e-06, prev_mse = 1.2750719816772816e-06, mse_inc = False, iteration 2818
INFO:m = 5.00029516019154, b = 8.997976904552877, mse = 1.26015787788534e-06, prev_mse = 1.267592995635941e-06, mse_inc = False, iteration 2819
INFO:m = 5.000294293281454, b = 8.997982846552848, mse = 1.2527663711195297e-06, prev_mse = 1.26015787788534e-06, mse_inc = False, iteration 2820
INFO:m = 5.000293428917554, b = 8.99798877110067, mse = 1.2454182195311268e-06, prev_mse = 1.2527663711195297e-06, mse_inc = False, iteration 2821
INFO:m = 5.000292567092363, b = 8.997994678247602, mse = 1.2381131688263344e-06, prev_mse = 1.2454182195311268e-06, mse_inc = False, iteration 2822
INFO:m = 5.000291707798425, b = 8.998000568044752, mse = 1.230850966185999e-06, prev_mse = 1.2381131688263344e-06, mse_inc = False, iteration 2823
INFO:m = 5.000290851028304, b = 8.998006440543076, mse = 1.223631360290572e-06, prev_mse = 1.230850966185999e-06, mse_inc = False, iteration 2824
INFO:m = 5.0002899967745895, b = 8.998012295793382, mse = 1.2164541012811603e-06, prev_mse = 1.223631360290572e-06, mse_inc = False, iteration 2825
INFO:m = 5.000289145029888, b = 8.99801813384633, mse = 1.2093189407790563e-06, prev_mse = 1.2164541012811603e-06, mse_inc = False, iteration 2826
INFO:m = 5.000288295786833, b = 8.99802395475243, mse = 1.202225631844998e-06, prev_mse = 1.2093189407790563e-06, mse_inc = False, iteration 2827
INFO:m = 5.000287449038074, b = 8.998029758562044, mse = 1.1951739289972503e-06, prev_mse = 1.202225631844998e-06, mse_inc = False, iteration 2828
INFO:m = 5.000286604776288, b = 8.998035545325385, mse = 1.188163588201936e-06, prev_mse = 1.1951739289972503e-06, mse_inc = False, iteration 2829
INFO:m = 5.000285762994168, b = 8.99804131509252, mse = 1.181194366841661e-06, prev_mse = 1.188163588201936e-06, mse_inc = False, iteration 2830
INFO:m = 5.000284923684434, b = 8.998047067913367, mse = 1.17426602372607e-06, prev_mse = 1.181194366841661e-06, mse_inc = False, iteration 2831
INFO:m = 5.000284086839821, b = 8.9980528038377, mse = 1.1673783190887994e-06, prev_mse = 1.17426602372607e-06, mse_inc = False, iteration 2832
INFO:m = 5.000283252453092, b = 8.998058522915144, mse = 1.1605310145612468e-06, prev_mse = 1.1673783190887994e-06, mse_inc = False, iteration 2833
INFO:m = 5.000282420517025, b = 8.998064225195183, mse = 1.1537238731741705e-06, prev_mse = 1.1605310145612468e-06, mse_inc = False, iteration 2834
INFO:m = 5.000281591024424, b = 8.99806991072715, mse = 1.1469566593461616e-06, prev_mse = 1.1537238731741705e-06, mse_inc = False, iteration 2835
INFO:m = 5.000280763968113, b = 8.998075579560235, mse = 1.1402291388840459e-06, prev_mse = 1.1469566593461616e-06, mse_inc = False, iteration 2836
INFO:m = 5.000279939340934, b = 8.998081231743484, mse = 1.133541078967e-06, prev_mse = 1.1402291388840459e-06, mse_inc = False, iteration 2837
INFO:m = 5.000279117135754, b = 8.9980868673258, mse = 1.1268922481303207e-06, prev_mse = 1.133541078967e-06, mse_inc = False, iteration 2838
INFO:m = 5.00027829734546, b = 8.99809248635594, mse = 1.1202824162801621e-06, prev_mse = 1.1268922481303207e-06, mse_inc = False, iteration 2839
INFO:m = 5.000277479962958, b = 8.998098088882521, mse = 1.1137113546677482e-06, prev_mse = 1.1202824162801621e-06, mse_inc = False, iteration 2840
INFO:m = 5.000276664981176, b = 8.998103674954015, mse = 1.107178835880092e-06, prev_mse = 1.1137113546677482e-06, mse_inc = False, iteration 2841
INFO:m = 5.000275852393064, b = 8.998109244618751, mse = 1.100684633842021e-06, prev_mse = 1.107178835880092e-06, mse_inc = False, iteration 2842
INFO:m = 5.000275042191591, b = 8.998114797924918, mse = 1.0942285238085546e-06, prev_mse = 1.100684633842021e-06, mse_inc = False, iteration 2843
INFO:m = 5.000274234369747, b = 8.998120334920563, mse = 1.0878102823500461e-06, prev_mse = 1.0942285238085546e-06, mse_inc = False, iteration 2844
INFO:m = 5.000273428920543, b = 8.998125855653589, mse = 1.0814296873445763e-06, prev_mse = 1.0878102823500461e-06, mse_inc = False, iteration 2845
INFO:m = 5.00027262583701, b = 8.998131360171762, mse = 1.0750865179746545e-06, prev_mse = 1.0814296873445763e-06, mse_inc = False, iteration 2846
INFO:m = 5.0002718251122005, b = 8.998136848522705, mse = 1.0687805547191634e-06, prev_mse = 1.0750865179746545e-06, mse_inc = False, iteration 2847
INFO:m = 5.0002710267391866, b = 8.998142320753905, mse = 1.062511579346328e-06, prev_mse = 1.0687805547191634e-06, mse_inc = False, iteration 2848
INFO:m = 5.000270230711061, b = 8.998147776912706, mse = 1.0562793749015693e-06, prev_mse = 1.062511579346328e-06, mse_inc = False, iteration 2849
INFO:m = 5.000269437020937, b = 8.998153217046314, mse = 1.0500837256999142e-06, prev_mse = 1.0562793749015693e-06, mse_inc = False, iteration 2850
INFO:m = 5.000268645661946, b = 8.998158641201796, mse = 1.0439244173306324e-06, prev_mse = 1.0500837256999142e-06, mse_inc = False, iteration 2851
INFO:m = 5.000267856627243, b = 8.99816404942608, mse = 1.0378012366347526e-06, prev_mse = 1.0439244173306324e-06, mse_inc = False, iteration 2852
INFO:m = 5.0002670699100005, b = 8.99816944176596, mse = 1.0317139716971354e-06, prev_mse = 1.0378012366347526e-06, mse_inc = False, iteration 2853
INFO:m = 5.000266285503412, b = 8.998174818268087, mse = 1.0256624118602535e-06, prev_mse = 1.0317139716971354e-06, mse_inc = False, iteration 2854
INFO:m = 5.0002655034006915, b = 8.998180178978979, mse = 1.019646347689131e-06, prev_mse = 1.0256624118602535e-06, mse_inc = False, iteration 2855
INFO:m = 5.0002647235950715, b = 8.998185523945017, mse = 1.0136655709855967e-06, prev_mse = 1.019646347689131e-06, mse_inc = False, iteration 2856
INFO:m = 5.000263946079805, b = 8.998190853212444, mse = 1.0077198747728839e-06, prev_mse = 1.0136655709855967e-06, mse_inc = False, iteration 2857
INFO:m = 5.000263170848166, b = 8.998196166827368, mse = 1.0018090532748213e-06, prev_mse = 1.0077198747728839e-06, mse_inc = False, iteration 2858
INFO:m = 5.000262397893447, b = 8.998201464835763, mse = 9.959329019399146e-07, prev_mse = 1.0018090532748213e-06, mse_inc = False, iteration 2859
INFO:m = 5.000261627208961, b = 8.998206747283465, mse = 9.900912174073507e-07, prev_mse = 9.959329019399146e-07, mse_inc = False, iteration 2860
INFO:m = 5.00026085878804, b = 8.998212014216177, mse = 9.84283797506968e-07, prev_mse = 9.900912174073507e-07, mse_inc = False, iteration 2861
INFO:m = 5.000260092624034, b = 8.99821726567947, mse = 9.78510441268237e-07, prev_mse = 9.84283797506968e-07, mse_inc = False, iteration 2862
INFO:m = 5.000259328710316, b = 8.998222501718777, mse = 9.727709488805798e-07, prev_mse = 9.78510441268237e-07, mse_inc = False, iteration 2863
INFO:m = 5.000258567040276, b = 8.998227722379399, mse = 9.670651217160516e-07, prev_mse = 9.727709488805798e-07, mse_inc = False, iteration 2864
INFO:m = 5.0002578076073245, b = 8.998232927706507, mse = 9.613927623114644e-07, prev_mse = 9.670651217160516e-07, mse_inc = False, iteration 2865
INFO:m = 5.000257050404891, b = 8.998238117745135, mse = 9.5575367436031e-07, prev_mse = 9.613927623114644e-07, mse_inc = False, iteration 2866
INFO:m = 5.000256295426425, b = 8.998243292540186, mse = 9.501476627017667e-07, prev_mse = 9.5575367436031e-07, mse_inc = False, iteration 2867
INFO:m = 5.000255542665393, b = 8.998248452136433, mse = 9.445745333333308e-07, prev_mse = 9.501476627017667e-07, mse_inc = False, iteration 2868
INFO:m = 5.000254792115283, b = 8.998253596578516, mse = 9.390340933820801e-07, prev_mse = 9.445745333333308e-07, mse_inc = False, iteration 2869
INFO:m = 5.000254043769601, b = 8.998258725910944, mse = 9.335261510993466e-07, prev_mse = 9.390340933820801e-07, mse_inc = False, iteration 2870
INFO:m = 5.000253297621873, b = 8.998263840178094, mse = 9.2805051587824e-07, prev_mse = 9.335261510993466e-07, mse_inc = False, iteration 2871
INFO:m = 5.000252553665643, b = 8.998268939424216, mse = 9.226069982160794e-07, prev_mse = 9.2805051587824e-07, mse_inc = False, iteration 2872
INFO:m = 5.000251811894474, b = 8.998274023693426, mse = 9.171954097225959e-07, prev_mse = 9.226069982160794e-07, mse_inc = False, iteration 2873
INFO:m = 5.000251072301949, b = 8.998279093029714, mse = 9.118155631203947e-07, prev_mse = 9.171954097225959e-07, mse_inc = False, iteration 2874
INFO:m = 5.000250334881669, b = 8.998284147476939, mse = 9.064672722291456e-07, prev_mse = 9.118155631203947e-07, mse_inc = False, iteration 2875
INFO:m = 5.000249599627254, b = 8.998289187078832, mse = 9.011503519483055e-07, prev_mse = 9.064672722291456e-07, mse_inc = False, iteration 2876
INFO:m = 5.000248866532342, b = 8.998294211878994, mse = 8.958646182778355e-07, prev_mse = 9.011503519483055e-07, mse_inc = False, iteration 2877
INFO:m = 5.000248135590591, b = 8.998299221920899, mse = 8.906098882916913e-07, prev_mse = 8.958646182778355e-07, mse_inc = False, iteration 2878
INFO:m = 5.000247406795677, b = 8.998304217247892, mse = 8.853859801380548e-07, prev_mse = 8.906098882916913e-07, mse_inc = False, iteration 2879
INFO:m = 5.000246680141295, b = 8.998309197903193, mse = 8.801927130255008e-07, prev_mse = 8.853859801380548e-07, mse_inc = False, iteration 2880
INFO:m = 5.000245955621157, b = 8.998314163929896, mse = 8.75029907232148e-07, prev_mse = 8.801927130255008e-07, mse_inc = False, iteration 2881
INFO:m = 5.000245233228995, b = 8.998319115370963, mse = 8.698973840807021e-07, prev_mse = 8.75029907232148e-07, mse_inc = False, iteration 2882
INFO:m = 5.000244512958559, b = 8.998324052269236, mse = 8.647949659543255e-07, prev_mse = 8.698973840807021e-07, mse_inc = False, iteration 2883
INFO:m = 5.000243794803617, b = 8.998328974667427, mse = 8.597224762637569e-07, prev_mse = 8.647949659543255e-07, mse_inc = False, iteration 2884
INFO:m = 5.000243078757957, b = 8.998333882608124, mse = 8.546797394658169e-07, prev_mse = 8.597224762637569e-07, mse_inc = False, iteration 2885
INFO:m = 5.0002423648153815, b = 8.99833877613379, mse = 8.496665810471989e-07, prev_mse = 8.546797394658169e-07, mse_inc = False, iteration 2886
INFO:m = 5.000241652969716, b = 8.998343655286764, mse = 8.44682827507281e-07, prev_mse = 8.496665810471989e-07, mse_inc = False, iteration 2887
INFO:m = 5.000240943214799, b = 8.998348520109259, mse = 8.397283063755478e-07, prev_mse = 8.44682827507281e-07, mse_inc = False, iteration 2888
INFO:m = 5.000240235544493, b = 8.998353370643365, mse = 8.34802846186772e-07, prev_mse = 8.397283063755478e-07, mse_inc = False, iteration 2889
